resultId,raceId,driverId,constructorId,number,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,fastestLapTime,statusId
150,1107,1,131,44,18,10,10,0,24,+46.375,0 days 00:31:13.105000,24,00:01:10.775000,1
151,1107,857,1,81,17,11,11,0,24,+49.807,0 days 00:31:16.537000,24,00:01:10.274000,1
152,1107,844,6,16,9,12,12,0,24,+50.789,0 days 00:31:17.519000,24,00:01:10.686000,1
153,1107,848,3,23,11,13,13,0,24,+52.848,0 days 00:31:19.578000,24,00:01:11.635000,1
154,1107,825,210,20,10,14,14,0,24,+56.593,0 days 00:31:23.323000,23,00:01:10.539000,1
155,1107,842,214,10,12,15,15,0,24,+57.652,0 days 00:31:24.382000,22,00:01:16.109000,1
156,1107,852,213,22,13,16,16,0,24,+1:04.822,0 days 00:31:31.552000,23,00:01:11.363000,1
157,1107,856,213,21,14,17,17,0,24,+1:05.617,0 days 00:31:32.347000,22,00:01:11.701000,1
158,1107,858,3,2,20,18,18,0,24,+1:06.059,0 days 00:31:32.789000,21,00:01:11.829000,1
159,1107,855,51,24,16,19,19,0,24,+1:10.825,0 days 00:31:37.555000,22,00:01:11.305000,1
160,1107,822,51,77,0,20,20,0,24,+1:16.435,0 days 00:31:43.165000,22,00:01:16.758000,1
161,1110,830,9,1,1,1,1,8,11,24:58.433,0 days 00:24:58.433000,6,00:01:58.943000,1
162,1110,857,1,81,2,2,2,7,11,+6.677,0 days 00:25:05.110000,2,00:02:00.360000,1
163,1110,842,214,10,6,3,3,6,11,+10.733,0 days 00:25:09.166000,6,00:02:01.857000,1
164,1110,832,6,55,3,4,4,5,11,+12.648,0 days 00:25:11.081000,7,00:02:01.472000,1
165,1110,844,6,16,4,5,5,4,11,+15.016,0 days 00:25:13.449000,7,00:02:02.635000,1
166,1110,846,1,4,5,6,6,3,11,+16.052,0 days 00:25:14.485000,8,00:02:02.085000,1
167,1110,1,131,44,7,7,7,2,11,+16.757,0 days 00:25:15.190000,7,00:02:00.920000,1
168,1110,847,131,63,10,8,8,1,11,+16.822,0 days 00:25:15.255000,10,00:02:01.935000,1
169,1110,839,214,31,9,9,9,0,11,+22.410,0 days 00:25:20.843000,6,00:02:03.061000,1
170,1110,817,213,3,11,10,10,0,11,+22.806,0 days 00:25:21.239000,8,00:02:02.967000,1
171,1110,840,117,18,14,11,11,0,11,+25.007,0 days 00:25:23.440000,6,00:02:03.356000,1
172,1110,848,3,23,12,12,12,0,11,+26.303,0 days 00:25:24.736000,6,00:02:03.674000,1
173,1110,822,51,77,17,13,13,0,11,+27.006,0 days 00:25:25.439000,6,00:02:03.595000,1
174,1110,825,210,20,18,14,14,0,11,+32.986,0 days 00:25:31.419000,6,00:02:03.965000,1
175,1110,855,51,24,19,15,15,0,11,+36.342,0 days 00:25:34.775000,6,00:02:04.760000,1
176,1110,858,3,2,13,16,16,0,11,+37.571,0 days 00:25:36.004000,6,00:02:03.482000,1
177,1110,807,210,27,20,17,17,0,11,+37.827,0 days 00:25:36.260000,6,00:02:03.472000,1
178,1110,852,213,22,16,18,18,0,11,+39.267,0 days 00:25:37.700000,7,00:02:02.080000,1
179,1110,815,9,11,8,\N,19,0,8,\N,,2,00:02:02.516000,130
180,1110,4,117,14,15,\N,20,0,2,\N,,0,,3
181,1115,857,1,81,1,1,1,8,19,35:01.297,0 days 00:35:01.297000,17,00:01:25.926000,1
182,1115,830,9,1,3,2,2,7,19,+1.871,0 days 00:35:03.168000,17,00:01:25.604000,1
183,1115,846,1,4,2,3,3,6,19,+8.497,0 days 00:35:09.794000,19,00:01:25.662000,1
184,1115,847,131,63,4,4,4,5,19,+11.036,0 days 00:35:12.333000,18,00:01:27.220000,1
185,1115,1,131,44,12,5,5,4,19,+17.314,0 days 00:35:18.611000,19,00:01:27.968000,1
186,1115,832,6,55,5,6,6,3,19,+18.806,0 days 00:35:20.103000,7,00:01:28.644000,1
187,1115,848,3,23,17,7,7,2,19,+19.864,0 days 00:35:21.161000,16,00:01:28.717000,1
188,1115,4,117,14,9,8,8,1,19,+21.180,0 days 00:35:22.477000,16,00:01:28.717000,1
189,1115,842,214,10,11,9,9,0,19,+21.742,0 days 00:35:23.039000,16,00:01:28.769000,1
190,1115,822,51,77,13,10,10,0,19,+22.208,0 days 00:35:23.505000,17,00:01:29.017000,1
191,1115,852,213,22,18,11,11,0,19,+22.863,0 days 00:35:24.160000,17,00:01:29.381000,1
192,1115,844,6,16,6,12,12,0,19,+24.860,0 days 00:35:26.157000,8,00:01:28.759000,1
193,1115,840,117,18,16,13,13,0,19,+24.523,0 days 00:35:25.820000,17,00:01:29.536000,1
194,1115,825,210,20,19,14,14,0,19,+24.970,0 days 00:35:26.267000,17,00:01:29.560000,1
195,1115,855,51,24,15,15,15,0,19,+26.868,0 days 00:35:28.165000,17,00:01:29.553000,1
196,1115,807,210,27,7,\N,16,0,11,\N,,9,00:01:29.307000,31
197,1115,839,214,31,10,\N,17,0,10,\N,,8,00:01:29.388000,31
198,1115,815,9,11,8,\N,18,0,10,\N,,9,00:01:28.584000,31
199,1115,858,3,2,20,\N,19,0,2,\N,,2,00:02:03.562000,31
200,1115,859,213,40,14,\N,20,0,0,\N,,0,,31
201,1116,830,9,1,1,1,1,8,19,31:30.849,0 days 00:31:30.849000,2,00:01:39.060000,1
202,1116,1,131,44,3,2,2,7,19,+9.465,0 days 00:31:40.314000,3,00:01:39.138000,1
203,1116,844,6,16,2,3,3,6,19,+17.987,0 days 00:31:48.836000,3,00:01:39.634000,1
204,1116,846,1,4,4,4,4,5,19,+18.863,0 days 00:31:49.712000,15,00:01:39.795000,1
205,1116,815,9,11,7,5,5,4,19,+22.928,0 days 00:31:53.777000,6,00:01:39.824000,1
206,1116,832,6,55,6,6,6,3,19,+28.307,0 days 00:31:59.156000,5,00:01:40.223000,1
207,1116,842,214,10,9,7,7,2,19,+32.403,0 days 00:32:03.252000,5,00:01:40.155000,1
208,1116,847,131,63,11,8,8,1,19,+34.250,0 days 00:32:05.099000,10,00:01:40.253000,1
209,1116,848,3,23,8,9,9,0,19,+34.567,0 days 00:32:05.416000,17,00:01:40.094000,1
210,1116,857,1,81,5,10,10,0,19,+42.403,0 days 00:32:13.252000,16,00:01:41.037000,1
211,1116,839,214,31,13,11,11,0,19,+44.986,0 days 00:32:15.835000,15,00:01:41.013000,1
212,1116,817,213,3,10,12,12,0,19,+45.509,0 days 00:32:16.358000,14,00:01:40.434000,1
213,1116,4,117,14,12,13,13,0,19,+49.086,0 days 00:32:19.935000,16,00:01:40.805000,1
214,1116,852,213,22,19,14,14,0,19,+49.733,0 days 00:32:20.582000,17,00:01:40.632000,1
215,1116,807,210,27,16,15,15,0,19,+56.650,0 days 00:32:27.499000,18,00:01:41.232000,1
216,1116,822,51,77,18,16,16,0,19,+1:04.401,0 days 00:32:35.250000,18,00:01:41.503000,1
217,1116,855,51,24,15,17,17,0,19,+1:07.972,0 days 00:32:38.821000,18,00:01:41.595000,1
218,1116,825,210,20,17,18,18,0,19,+1:11.122,0 days 00:32:41.971000,3,00:01:41.699000,1
219,1116,858,3,2,20,19,19,0,19,+1:11.449,0 days 00:32:42.298000,6,00:01:41.947000,1
220,1116,840,117,18,14,\N,20,0,16,\N,,5,00:01:41.460000,23
221,1118,830,9,1,2,1,1,8,24,30:07.209,0 days 00:30:07.209000,3,00:01:14.540000,1
222,1118,846,1,4,1,2,2,7,24,+4.287,0 days 00:30:11.496000,3,00:01:14.647000,1
223,1118,815,9,11,3,3,3,6,24,+13.617,0 days 00:30:20.826000,2,00:01:15.008000,1
224,1118,847,131,63,4,4,4,5,24,+25.879,0 days 00:30:33.088000,2,00:01:14.422000,1
225,1118,844,6,16,7,5,5,4,24,+28.560,0 days 00:30:35.769000,3,00:01:15.411000,1
226,1118,852,213,22,6,6,6,3,24,+29.210,0 days 00:30:36.419000,2,00:01:15.532000,1
227,1118,1,131,44,5,7,7,2,24,+34.726,0 days 00:30:41.935000,2,00:01:15.276000,1
228,1118,832,6,55,9,8,8,1,24,+35.106,0 days 00:30:42.315000,3,00:01:15.362000,1
229,1118,817,213,3,8,9,9,0,24,+35.303,0 days 00:30:42.512000,2,00:01:15.460000,1
230,1118,857,1,81,10,10,10,0,24,+38.219,0 days 00:30:45.428000,2,00:01:15.463000,1
231,1118,4,117,14,15,11,11,0,24,+39.061,0 days 00:30:46.270000,4,00:01:15.477000,1
232,1118,840,117,18,17,12,12,0,24,+39.478,0 days 00:30:46.687000,3,00:01:15.467000,1
233,1118,842,214,10,13,13,13,0,24,+40.621,0 days 00:30:47.830000,3,00:01:15.209000,1
234,1118,839,214,31,16,14,14,0,24,+42.848,0 days 00:30:50.057000,3,00:01:15.536000,1
235,1118,848,3,23,19,15,15,0,24,+43.394,0 days 00:30:50.603000,3,00:01:15.598000,1
236,1118,825,210,20,11,16,16,0,24,+56.507,0 days 00:31:03.716000,3,00:01:15.464000,1
237,1118,855,51,24,18,17,17,0,24,+58.723,0 days 00:31:05.932000,3,00:01:15.837000,1
238,1118,807,210,27,12,18,18,0,24,+1:00.330,0 days 00:31:07.539000,3,00:01:15.472000,1
239,1118,822,51,77,14,19,19,0,24,+1:00.749,0 days 00:31:07.958000,3,00:01:15.738000,1
240,1118,858,3,2,20,20,20,0,24,+1:00.945,0 days 00:31:08.154000,4,00:01:15.496000,1
241,1125,830,9,1,4,1,1,8,19,32:04.660,0 days 00:32:04.660000,3,00:01:40.331000,1
242,1125,1,131,44,2,2,2,7,19,+13.043,0 days 00:32:17.703000,3,00:01:40.420000,1
243,1125,815,9,11,6,3,3,6,19,+15.258,0 days 00:32:19.918000,4,00:01:41.065000,1
244,1125,844,6,16,7,4,4,5,19,+17.486,0 days 00:32:22.146000,4,00:01:41.003000,1
245,1125,832,6,55,5,5,5,4,19,+20.696,0 days 00:32:25.356000,4,00:01:40.962000,1
246,1125,846,1,4,1,6,6,3,19,+22.088,0 days 00:32:26.748000,4,00:01:40.951000,1
247,1125,857,1,81,8,7,7,2,19,+24.713,0 days 00:32:29.373000,3,00:01:41.107000,1
248,1125,847,131,63,11,8,8,1,19,+25.696,0 days 00:32:30.356000,5,00:01:41.505000,1
249,1125,855,15,24,10,9,9,0,19,+31.951,0 days 00:32:36.611000,4,00:01:41.502000,1
250,1125,825,210,20,12,10,10,0,19,+37.398,0 days 00:32:42.058000,5,00:01:42.092000,1
251,1125,817,215,3,14,11,11,0,19,+37.840,0 days 00:32:42.500000,6,00:01:42.234000,1
252,1125,822,15,77,9,12,12,0,19,+38.295,0 days 00:32:42.955000,6,00:01:42.140000,1
253,1125,839,214,31,17,13,13,0,19,+39.841,0 days 00:32:44.501000,4,00:01:42.191000,1
254,1125,840,117,18,15,14,14,0,19,+40.299,0 days 00:32:44.959000,5,00:01:42.258000,1
255,1125,842,214,10,16,15,15,0,19,+40.838,0 days 00:32:45.498000,4,00:01:42.017000,1
256,1125,852,215,22,19,16,16,0,19,+41.870,0 days 00:32:46.530000,4,00:01:42.056000,1
257,1125,848,3,23,18,17,17,0,19,+42.998,0 days 00:32:47.658000,8,00:01:42.389000,1
258,1125,858,3,2,20,18,18,0,19,+46.352,0 days 00:32:51.012000,7,00:01:42.516000,1
259,1125,807,210,27,13,19,19,0,19,+49.630,0 days 00:32:54.290000,5,00:01:42.315000,1
260,1125,4,117,14,3,20,20,0,17,\N,,3,00:01:40.537000,31
261,1126,830,9,1,1,1,1,8,19,31:31.383,0 days 00:31:31.383000,4,00:01:30.415000,1
262,1126,844,6,16,2,2,2,7,19,+3.371,0 days 00:31:34.754000,4,00:01:30.807000,1
263,1126,815,9,11,3,3,3,6,19,+5.095,0 days 00:31:36.478000,19,00:01:30.921000,1
264,1126,817,215,3,4,4,4,5,19,+14.971,0 days 00:31:46.354000,4,00:01:31.505000,1
265,1126,832,6,55,5,5,5,4,19,+15.222,0 days 00:31:46.605000,17,00:01:31.568000,1
266,1126,857,1,81,6,6,6,3,19,+15.750,0 days 00:31:47.133000,19,00:01:31.393000,1
267,1126,807,210,27,10,7,7,2,19,+22.054,0 days 00:31:53.437000,8,00:01:31.963000,1
268,1126,852,215,22,15,8,8,1,19,+29.816,0 days 00:32:01.199000,16,00:01:31.844000,1
269,1126,842,214,10,16,9,9,0,19,+31.880,0 days 00:32:03.263000,6,00:01:32.148000,1
270,1126,858,3,2,18,10,10,0,19,+34.355,0 days 00:32:05.738000,6,00:01:32.192000,1
271,1126,855,15,24,17,11,11,0,19,+35.078,0 days 00:32:06.461000,7,00:01:32.131000,1
272,1126,847,131,63,11,12,12,0,19,+35.755,0 days 00:32:07.138000,8,00:01:32.173000,1
273,1126,848,3,23,20,13,13,0,19,+36.086,0 days 00:32:07.469000,6,00:01:32.223000,1
274,1126,822,15,77,19,14,14,0,19,+36.892,0 days 00:32:08.275000,7,00:01:32.462000,1
275,1126,839,214,31,13,15,15,0,19,+37.740,0 days 00:32:09.123000,19,00:01:32.218000,1
276,1126,1,131,44,12,16,16,0,19,+49.347,0 days 00:32:20.730000,16,00:01:31.830000,1
277,1126,4,117,14,8,17,17,0,19,+59.409,0 days 00:32:30.792000,7,00:01:32.355000,1
278,1126,825,210,20,14,18,18,0,19,+1:06.303,0 days 00:32:37.686000,5,00:01:32.113000,1
279,1126,840,117,18,7,19,19,0,1,\N,,0,,31
280,1126,846,1,4,9,20,20,0,0,\N,,0,,31
281,1131,830,9,1,1,1,1,8,23,26:41.389,0 days 00:26:41.389000,8,00:01:09.013000,1
282,1131,857,1,81,3,2,2,7,23,+4.616,0 days 00:26:46.005000,2,00:01:08.980000,1
283,1131,846,1,4,2,3,3,6,23,+5.348,0 days 00:26:46.737000,2,00:01:08.935000,1
284,1131,847,131,63,4,4,4,5,23,+8.354,0 days 00:26:49.743000,4,00:01:09.194000,1
285,1131,832,6,55,5,5,5,4,23,+9.989,0 days 00:26:51.378000,4,00:01:09.121000,1
286,1131,1,131,44,6,6,6,3,23,+11.207,0 days 00:26:52.596000,5,00:01:09.265000,1
287,1131,844,6,16,10,7,7,2,23,+13.424,0 days 00:26:54.813000,5,00:01:09.352000,1
288,1131,815,9,11,7,8,8,1,23,+17.409,0 days 00:26:58.798000,4,00:01:09.420000,1
289,1131,825,210,20,11,9,9,0,23,+24.067,0 days 00:27:05.456000,13,00:01:09.942000,1
290,1131,840,117,18,12,10,10,0,23,+30.175,0 days 00:27:11.564000,11,00:01:10.260000,1
291,1131,839,214,31,8,11,11,0,23,+30.839,0 days 00:27:12.228000,9,00:01:10.254000,1
292,1131,842,214,10,9,12,12,0,23,+31.308,0 days 00:27:12.697000,10,00:01:10.168000,1
293,1131,852,215,22,14,13,13,0,23,+35.452,0 days 00:27:16.841000,5,00:01:10.363000,1
294,1131,817,215,3,16,14,14,0,23,+39.397,0 days 00:27:20.786000,5,00:01:10.480000,1
295,1131,4,117,14,13,15,15,0,23,+43.155,0 days 00:27:24.544000,5,00:01:10.393000,1
296,1131,858,3,2,15,16,16,0,23,+44.076,0 days 00:27:25.465000,6,00:01:10.488000,1
297,1131,848,3,23,0,17,17,0,23,+44.673,0 days 00:27:26.062000,8,00:01:10.562000,1
298,1131,822,15,77,18,18,18,0,23,+46.511,0 days 00:27:27.900000,8,00:01:10.590000,1
299,1131,807,210,27,17,19,19,0,23,+48.423,0 days 00:27:29.812000,4,00:01:10.512000,1
300,1131,855,15,24,19,20,20,0,23,+53.143,0 days 00:27:34.532000,6,00:01:10.613000,1
